entity_id,state,last_changed
sensor.balkonkraftwerk_power,28.6,2024-11-28T07:59:53.502Z
sensor.balkonkraftwerk_power,28.1,2024-11-28T07:59:58.500Z
sensor.balkonkraftwerk_power,27.5,2024-11-28T08:00:03.496Z
sensor.balkonkraftwerk_power,26.9,2024-11-28T08:00:08.497Z
sensor.balkonkraftwerk_power,26.2,2024-11-28T08:00:13.496Z
sensor.balkonkraftwerk_power,25.7,2024-11-28T08:00:18.496Z
sensor.balkonkraftwerk_power,25.1,2024-11-28T08:00:23.498Z
sensor.balkonkraftwerk_power,24.6,2024-11-28T08:00:28.499Z
sensor.balkonkraftwerk_power,24.2,2024-11-28T08:00:33.496Z
sensor.balkonkraftwerk_power,23.8,2024-11-28T08:00:38.498Z
sensor.balkonkraftwerk_power,23.5,2024-11-28T08:00:43.498Z
sensor.balkonkraftwerk_power,23.2,2024-11-28T08:00:48.496Z
sensor.balkonkraftwerk_power,23.0,2024-11-28T08:00:53.495Z
sensor.balkonkraftwerk_power,22.7,2024-11-28T08:00:58.499Z
sensor.balkonkraftwerk_power,22.5,2024-11-28T08:01:03.499Z
sensor.balkonkraftwerk_power,22.3,2024-11-28T08:01:08.499Z
sensor.balkonkraftwerk_power,22.2,2024-11-28T08:01:13.503Z
sensor.balkonkraftwerk_power,22.1,2024-11-28T08:01:18.496Z
sensor.balkonkraftwerk_power,21.9,2024-11-28T08:01:23.500Z
sensor.balkonkraftwerk_power,21.8,2024-11-28T08:01:33.500Z
sensor.balkonkraftwerk_power,21.9,2024-11-28T08:01:43.496Z
sensor.balkonkraftwerk_power,22.1,2024-11-28T08:01:53.498Z
sensor.balkonkraftwerk_power,22.3,2024-11-28T08:01:58.496Z
sensor.balkonkraftwerk_power,22.6,2024-11-28T08:02:03.499Z
sensor.balkonkraftwerk_power,22.8,2024-11-28T08:02:08.497Z
sensor.balkonkraftwerk_power,23.0,2024-11-28T08:02:13.497Z
sensor.balkonkraftwerk_power,23.1,2024-11-28T08:02:18.499Z
sensor.balkonkraftwerk_power,23.2,2024-11-28T08:02:23.501Z
sensor.balkonkraftwerk_power,23.3,2024-11-28T08:02:28.502Z
sensor.balkonkraftwerk_power,23.1,2024-11-28T08:02:43.499Z
sensor.balkonkraftwerk_power,23.0,2024-11-28T08:02:48.500Z
sensor.balkonkraftwerk_power,22.8,2024-11-28T08:02:53.500Z
sensor.balkonkraftwerk_power,22.7,2024-11-28T08:02:58.500Z
sensor.balkonkraftwerk_power,22.6,2024-11-28T08:03:03.501Z
sensor.balkonkraftwerk_power,22.5,2024-11-28T08:03:13.503Z
sensor.balkonkraftwerk_power,22.6,2024-11-28T08:03:23.501Z
sensor.balkonkraftwerk_power,22.5,2024-11-28T08:03:38.500Z
sensor.balkonkraftwerk_power,22.6,2024-11-28T08:03:43.499Z
sensor.balkonkraftwerk_power,22.5,2024-11-28T08:03:48.500Z
sensor.balkonkraftwerk_power,22.4,2024-11-28T08:03:53.498Z
sensor.balkonkraftwerk_power,22.2,2024-11-28T08:04:03.500Z
sensor.balkonkraftwerk_power,22.1,2024-11-28T08:04:13.500Z
sensor.balkonkraftwerk_power,22.0,2024-11-28T08:04:18.503Z
sensor.balkonkraftwerk_power,21.9,2024-11-28T08:04:38.500Z
sensor.balkonkraftwerk_power,22.0,2024-11-28T08:04:43.500Z
sensor.balkonkraftwerk_power,22.1,2024-11-28T08:04:53.501Z
sensor.balkonkraftwerk_power,22.2,2024-11-28T08:05:03.501Z
sensor.balkonkraftwerk_power,22.3,2024-11-28T08:05:08.502Z
sensor.balkonkraftwerk_power,22.4,2024-11-28T08:05:13.502Z
sensor.balkonkraftwerk_power,22.5,2024-11-28T08:05:18.501Z
sensor.balkonkraftwerk_power,22.7,2024-11-28T08:05:23.500Z
sensor.balkonkraftwerk_power,22.8,2024-11-28T08:05:28.500Z
sensor.balkonkraftwerk_power,22.9,2024-11-28T08:05:33.500Z
sensor.balkonkraftwerk_power,23.1,2024-11-28T08:05:38.501Z
sensor.balkonkraftwerk_power,23.2,2024-11-28T08:05:43.501Z
sensor.balkonkraftwerk_power,23.4,2024-11-28T08:05:48.500Z
sensor.balkonkraftwerk_power,23.5,2024-11-28T08:05:53.500Z
sensor.balkonkraftwerk_power,23.6,2024-11-28T08:05:58.500Z
sensor.balkonkraftwerk_power,23.7,2024-11-28T08:06:03.502Z
sensor.balkonkraftwerk_power,23.8,2024-11-28T08:06:08.500Z
sensor.balkonkraftwerk_power,23.9,2024-11-28T08:06:13.502Z
sensor.balkonkraftwerk_power,24.0,2024-11-28T08:06:23.504Z
sensor.balkonkraftwerk_power,24.1,2024-11-28T08:06:48.508Z
sensor.balkonkraftwerk_power,24.3,2024-11-28T08:06:58.504Z
sensor.balkonkraftwerk_power,24.5,2024-11-28T08:07:03.504Z
sensor.balkonkraftwerk_power,24.8,2024-11-28T08:07:08.504Z
sensor.balkonkraftwerk_power,25.2,2024-11-28T08:07:13.505Z
sensor.balkonkraftwerk_power,25.5,2024-11-28T08:07:18.503Z
sensor.balkonkraftwerk_power,26.0,2024-11-28T08:07:23.509Z
sensor.balkonkraftwerk_power,26.6,2024-11-28T08:07:28.504Z
sensor.balkonkraftwerk_power,27.1,2024-11-28T08:07:33.503Z
sensor.balkonkraftwerk_power,27.5,2024-11-28T08:07:38.506Z
sensor.balkonkraftwerk_power,28.0,2024-11-28T08:07:43.507Z
sensor.balkonkraftwerk_power,28.6,2024-11-28T08:07:48.506Z
sensor.balkonkraftwerk_power,29.0,2024-11-28T08:07:53.504Z
sensor.balkonkraftwerk_power,29.4,2024-11-28T08:07:58.505Z
sensor.balkonkraftwerk_power,29.7,2024-11-28T08:08:03.505Z
sensor.balkonkraftwerk_power,29.9,2024-11-28T08:08:08.504Z
sensor.balkonkraftwerk_power,29.7,2024-11-28T08:08:23.504Z
sensor.balkonkraftwerk_power,29.5,2024-11-28T08:08:28.504Z
sensor.balkonkraftwerk_power,29.2,2024-11-28T08:08:33.504Z
sensor.balkonkraftwerk_power,28.8,2024-11-28T08:08:38.505Z
sensor.balkonkraftwerk_power,28.4,2024-11-28T08:08:43.505Z
sensor.balkonkraftwerk_power,28.1,2024-11-28T08:08:48.505Z
sensor.balkonkraftwerk_power,27.7,2024-11-28T08:08:53.505Z
sensor.balkonkraftwerk_power,27.4,2024-11-28T08:08:58.508Z
sensor.balkonkraftwerk_power,27.2,2024-11-28T08:09:03.504Z
sensor.balkonkraftwerk_power,27.0,2024-11-28T08:09:08.503Z
sensor.balkonkraftwerk_power,26.9,2024-11-28T08:09:13.505Z
sensor.balkonkraftwerk_power,27.0,2024-11-28T08:09:28.506Z
sensor.balkonkraftwerk_power,27.2,2024-11-28T08:09:33.504Z
sensor.balkonkraftwerk_power,27.4,2024-11-28T08:09:38.506Z
sensor.balkonkraftwerk_power,27.6,2024-11-28T08:09:43.505Z
sensor.balkonkraftwerk_power,27.9,2024-11-28T08:09:48.505Z
sensor.balkonkraftwerk_power,28.2,2024-11-28T08:09:53.505Z
sensor.balkonkraftwerk_power,28.4,2024-11-28T08:09:58.508Z
sensor.balkonkraftwerk_power,28.5,2024-11-28T08:10:03.505Z
sensor.balkonkraftwerk_power,28.7,2024-11-28T08:10:08.508Z
sensor.balkonkraftwerk_power,28.6,2024-11-28T08:10:18.506Z
sensor.balkonkraftwerk_power,28.5,2024-11-28T08:10:23.505Z
sensor.balkonkraftwerk_power,28.4,2024-11-28T08:10:28.506Z
sensor.balkonkraftwerk_power,28.2,2024-11-28T08:10:33.507Z
sensor.balkonkraftwerk_power,27.9,2024-11-28T08:10:38.506Z
sensor.balkonkraftwerk_power,27.7,2024-11-28T08:10:43.509Z
sensor.balkonkraftwerk_power,27.4,2024-11-28T08:10:48.505Z
sensor.balkonkraftwerk_power,27.2,2024-11-28T08:10:53.506Z
sensor.balkonkraftwerk_power,26.9,2024-11-28T08:10:58.505Z
sensor.balkonkraftwerk_power,26.7,2024-11-28T08:11:03.509Z
sensor.balkonkraftwerk_power,26.6,2024-11-28T08:11:08.505Z
sensor.balkonkraftwerk_power,26.5,2024-11-28T08:11:13.509Z
sensor.balkonkraftwerk_power,26.3,2024-11-28T08:11:18.509Z
sensor.balkonkraftwerk_power,26.2,2024-11-28T08:11:23.511Z
sensor.balkonkraftwerk_power,26.0,2024-11-28T08:11:28.508Z
sensor.balkonkraftwerk_power,25.7,2024-11-28T08:11:33.508Z
sensor.balkonkraftwerk_power,25.5,2024-11-28T08:11:38.506Z
sensor.balkonkraftwerk_power,25.1,2024-11-28T08:11:43.510Z
sensor.balkonkraftwerk_power,24.7,2024-11-28T08:11:48.507Z
sensor.balkonkraftwerk_power,24.2,2024-11-28T08:11:53.508Z
sensor.balkonkraftwerk_power,23.9,2024-11-28T08:11:58.507Z
sensor.balkonkraftwerk_power,23.6,2024-11-28T08:12:03.508Z
sensor.balkonkraftwerk_power,23.3,2024-11-28T08:12:08.507Z
sensor.balkonkraftwerk_power,22.9,2024-11-28T08:12:13.506Z
sensor.balkonkraftwerk_power,22.5,2024-11-28T08:12:18.507Z
sensor.balkonkraftwerk_power,22.2,2024-11-28T08:12:23.509Z
sensor.balkonkraftwerk_power,21.9,2024-11-28T08:12:28.509Z
sensor.balkonkraftwerk_power,21.6,2024-11-28T08:12:33.509Z
sensor.balkonkraftwerk_power,21.4,2024-11-28T08:12:38.507Z
sensor.balkonkraftwerk_power,21.2,2024-11-28T08:12:43.507Z
sensor.balkonkraftwerk_power,21.1,2024-11-28T08:12:48.507Z
sensor.balkonkraftwerk_power,21.0,2024-11-28T08:12:53.508Z
sensor.balkonkraftwerk_power,21.1,2024-11-28T08:13:08.508Z
sensor.balkonkraftwerk_power,21.3,2024-11-28T08:13:13.507Z
sensor.balkonkraftwerk_power,21.6,2024-11-28T08:13:18.507Z
sensor.balkonkraftwerk_power,21.8,2024-11-28T08:13:23.508Z
sensor.balkonkraftwerk_power,22.1,2024-11-28T08:13:28.512Z
sensor.balkonkraftwerk_power,22.5,2024-11-28T08:13:33.510Z
sensor.balkonkraftwerk_power,22.9,2024-11-28T08:13:38.508Z
sensor.balkonkraftwerk_power,23.3,2024-11-28T08:13:43.508Z
sensor.balkonkraftwerk_power,23.6,2024-11-28T08:13:48.507Z
sensor.balkonkraftwerk_power,24.0,2024-11-28T08:13:53.509Z
sensor.balkonkraftwerk_power,24.2,2024-11-28T08:13:58.509Z
sensor.balkonkraftwerk_power,24.5,2024-11-28T08:14:03.510Z
sensor.balkonkraftwerk_power,24.6,2024-11-28T08:14:08.509Z
sensor.balkonkraftwerk_power,24.8,2024-11-28T08:14:13.510Z
sensor.balkonkraftwerk_power,24.9,2024-11-28T08:14:23.507Z
sensor.balkonkraftwerk_power,24.8,2024-11-28T08:14:28.509Z
sensor.balkonkraftwerk_power,24.7,2024-11-28T08:14:33.509Z
sensor.balkonkraftwerk_power,24.6,2024-11-28T08:14:38.510Z
sensor.balkonkraftwerk_power,24.5,2024-11-28T08:14:43.509Z
sensor.balkonkraftwerk_power,24.3,2024-11-28T08:14:48.509Z
sensor.balkonkraftwerk_power,24.1,2024-11-28T08:14:53.510Z
sensor.balkonkraftwerk_power,23.9,2024-11-28T08:14:58.509Z
sensor.balkonkraftwerk_power,23.7,2024-11-28T08:15:03.509Z
sensor.balkonkraftwerk_power,23.5,2024-11-28T08:15:08.511Z
sensor.balkonkraftwerk_power,23.3,2024-11-28T08:15:13.509Z
sensor.balkonkraftwerk_power,23.0,2024-11-28T08:15:18.511Z
sensor.balkonkraftwerk_power,22.9,2024-11-28T08:15:23.513Z
sensor.balkonkraftwerk_power,22.6,2024-11-28T08:15:28.509Z
sensor.balkonkraftwerk_power,22.4,2024-11-28T08:15:33.511Z
sensor.balkonkraftwerk_power,22.2,2024-11-28T08:15:38.511Z
sensor.balkonkraftwerk_power,22.1,2024-11-28T08:15:43.510Z
sensor.balkonkraftwerk_power,21.9,2024-11-28T08:15:48.510Z
sensor.balkonkraftwerk_power,22.0,2024-11-28T08:16:13.511Z
sensor.balkonkraftwerk_power,22.1,2024-11-28T08:16:18.510Z
sensor.balkonkraftwerk_power,22.2,2024-11-28T08:16:23.513Z
sensor.balkonkraftwerk_power,22.3,2024-11-28T08:16:28.510Z
sensor.balkonkraftwerk_power,22.4,2024-11-28T08:16:33.510Z
sensor.balkonkraftwerk_power,22.5,2024-11-28T08:16:38.511Z
sensor.balkonkraftwerk_power,22.8,2024-11-28T08:16:43.510Z
sensor.balkonkraftwerk_power,23.0,2024-11-28T08:16:48.512Z
sensor.balkonkraftwerk_power,23.2,2024-11-28T08:16:53.513Z
sensor.balkonkraftwerk_power,23.4,2024-11-28T08:16:58.510Z
sensor.balkonkraftwerk_power,23.6,2024-11-28T08:17:03.513Z
sensor.balkonkraftwerk_power,23.7,2024-11-28T08:17:08.513Z
sensor.balkonkraftwerk_power,23.8,2024-11-28T08:17:13.510Z
sensor.balkonkraftwerk_power,23.9,2024-11-28T08:17:18.511Z
sensor.balkonkraftwerk_power,24.0,2024-11-28T08:17:23.511Z
sensor.balkonkraftwerk_power,24.1,2024-11-28T08:17:28.513Z
sensor.balkonkraftwerk_power,24.2,2024-11-28T08:17:38.511Z
sensor.balkonkraftwerk_power,24.3,2024-11-28T08:17:48.514Z
sensor.balkonkraftwerk_power,24.2,2024-11-28T08:17:53.512Z
sensor.balkonkraftwerk_power,24.3,2024-11-28T08:17:58.511Z
sensor.balkonkraftwerk_power,24.2,2024-11-28T08:18:08.512Z
sensor.balkonkraftwerk_power,24.1,2024-11-28T08:18:13.512Z
sensor.balkonkraftwerk_power,24.0,2024-11-28T08:18:18.512Z
sensor.balkonkraftwerk_power,23.9,2024-11-28T08:18:23.512Z
sensor.balkonkraftwerk_power,23.7,2024-11-28T08:18:28.513Z
sensor.balkonkraftwerk_power,23.5,2024-11-28T08:18:33.514Z
sensor.balkonkraftwerk_power,23.4,2024-11-28T08:18:38.513Z
sensor.balkonkraftwerk_power,23.3,2024-11-28T08:18:43.514Z
sensor.balkonkraftwerk_power,23.2,2024-11-28T08:18:48.514Z
sensor.balkonkraftwerk_power,23.3,2024-11-28T08:18:53.511Z
sensor.balkonkraftwerk_power,23.5,2024-11-28T08:19:03.512Z
sensor.balkonkraftwerk_power,23.7,2024-11-28T08:19:08.511Z
sensor.balkonkraftwerk_power,24.1,2024-11-28T08:19:13.513Z
sensor.balkonkraftwerk_power,24.6,2024-11-28T08:19:18.514Z
sensor.balkonkraftwerk_power,25.2,2024-11-28T08:19:23.513Z
sensor.balkonkraftwerk_power,25.9,2024-11-28T08:19:28.514Z
sensor.balkonkraftwerk_power,26.7,2024-11-28T08:19:33.513Z
sensor.balkonkraftwerk_power,27.6,2024-11-28T08:19:38.515Z
sensor.balkonkraftwerk_power,28.4,2024-11-28T08:19:43.512Z
sensor.balkonkraftwerk_power,29.1,2024-11-28T08:19:48.512Z
sensor.balkonkraftwerk_power,30.0,2024-11-28T08:19:53.513Z
sensor.balkonkraftwerk_power,30.8,2024-11-28T08:19:58.512Z
sensor.balkonkraftwerk_power,31.3,2024-11-28T08:20:03.512Z
sensor.balkonkraftwerk_power,31.8,2024-11-28T08:20:08.512Z
sensor.balkonkraftwerk_power,32.2,2024-11-28T08:20:13.512Z
sensor.balkonkraftwerk_power,32.4,2024-11-28T08:20:18.514Z
sensor.balkonkraftwerk_power,32.6,2024-11-28T08:20:23.515Z
sensor.balkonkraftwerk_power,32.7,2024-11-28T08:20:28.515Z
sensor.balkonkraftwerk_power,32.8,2024-11-28T08:20:38.513Z
sensor.balkonkraftwerk_power,33.0,2024-11-28T08:20:48.515Z
sensor.balkonkraftwerk_power,33.1,2024-11-28T08:20:53.516Z
sensor.balkonkraftwerk_power,33.4,2024-11-28T08:20:58.515Z
sensor.balkonkraftwerk_power,33.7,2024-11-28T08:21:03.516Z
sensor.balkonkraftwerk_power,34.0,2024-11-28T08:21:08.514Z
sensor.balkonkraftwerk_power,34.5,2024-11-28T08:21:13.515Z
sensor.balkonkraftwerk_power,34.9,2024-11-28T08:21:18.514Z
sensor.balkonkraftwerk_power,35.4,2024-11-28T08:21:23.513Z
sensor.balkonkraftwerk_power,35.9,2024-11-28T08:21:28.515Z
sensor.balkonkraftwerk_power,36.3,2024-11-28T08:21:33.514Z
sensor.balkonkraftwerk_power,36.8,2024-11-28T08:21:38.514Z
sensor.balkonkraftwerk_power,37.4,2024-11-28T08:21:43.514Z
sensor.balkonkraftwerk_power,37.9,2024-11-28T08:21:48.516Z
sensor.balkonkraftwerk_power,38.4,2024-11-28T08:21:53.516Z
sensor.balkonkraftwerk_power,38.9,2024-11-28T08:21:58.516Z
sensor.balkonkraftwerk_power,39.7,2024-11-28T08:22:03.514Z
sensor.balkonkraftwerk_power,40.3,2024-11-28T08:22:08.516Z
sensor.balkonkraftwerk_power,41.1,2024-11-28T08:22:13.515Z
sensor.balkonkraftwerk_power,41.9,2024-11-28T08:22:18.516Z
sensor.balkonkraftwerk_power,42.5,2024-11-28T08:22:23.514Z
sensor.balkonkraftwerk_power,43.2,2024-11-28T08:22:28.516Z
sensor.balkonkraftwerk_power,43.8,2024-11-28T08:22:33.515Z
sensor.balkonkraftwerk_power,44.7,2024-11-28T08:22:38.515Z
sensor.balkonkraftwerk_power,45.3,2024-11-28T08:22:43.514Z
sensor.balkonkraftwerk_power,45.9,2024-11-28T08:22:48.516Z
sensor.balkonkraftwerk_power,46.4,2024-11-28T08:22:53.516Z
sensor.balkonkraftwerk_power,46.7,2024-11-28T08:22:58.516Z
sensor.balkonkraftwerk_power,46.9,2024-11-28T08:23:03.515Z
sensor.balkonkraftwerk_power,47.0,2024-11-28T08:23:08.518Z
sensor.balkonkraftwerk_power,46.9,2024-11-28T08:23:23.515Z
sensor.balkonkraftwerk_power,47.0,2024-11-28T08:23:33.516Z
sensor.balkonkraftwerk_power,47.3,2024-11-28T08:23:38.517Z
sensor.balkonkraftwerk_power,47.7,2024-11-28T08:23:43.517Z
sensor.balkonkraftwerk_power,48.3,2024-11-28T08:23:48.515Z
sensor.balkonkraftwerk_power,49.1,2024-11-28T08:23:53.515Z
sensor.balkonkraftwerk_power,49.8,2024-11-28T08:23:58.516Z
sensor.balkonkraftwerk_power,50.5,2024-11-28T08:24:03.517Z
sensor.balkonkraftwerk_power,51.3,2024-11-28T08:24:08.517Z
sensor.balkonkraftwerk_power,51.8,2024-11-28T08:24:13.515Z
sensor.balkonkraftwerk_power,52.5,2024-11-28T08:24:18.516Z
sensor.balkonkraftwerk_power,53.1,2024-11-28T08:24:23.519Z
sensor.balkonkraftwerk_power,53.6,2024-11-28T08:24:28.518Z
sensor.balkonkraftwerk_power,54.0,2024-11-28T08:24:33.519Z
sensor.balkonkraftwerk_power,54.5,2024-11-28T08:24:38.516Z
sensor.balkonkraftwerk_power,55.0,2024-11-28T08:24:43.517Z
sensor.balkonkraftwerk_power,55.5,2024-11-28T08:24:48.515Z
sensor.balkonkraftwerk_power,56.1,2024-11-28T08:24:53.519Z
sensor.balkonkraftwerk_power,56.8,2024-11-28T08:24:58.517Z
sensor.balkonkraftwerk_power,57.5,2024-11-28T08:25:03.520Z
sensor.balkonkraftwerk_power,58.2,2024-11-28T08:25:08.517Z
sensor.balkonkraftwerk_power,59.2,2024-11-28T08:25:13.517Z
sensor.balkonkraftwerk_power,60.6,2024-11-28T08:25:18.517Z
sensor.balkonkraftwerk_power,62.0,2024-11-28T08:25:23.516Z
sensor.balkonkraftwerk_power,65.3,2024-11-28T08:25:28.516Z
sensor.balkonkraftwerk_power,86.3,2024-11-28T08:25:33.517Z
sensor.balkonkraftwerk_power,115.3,2024-11-28T08:25:38.518Z
sensor.balkonkraftwerk_power,119.9,2024-11-28T08:25:43.517Z
sensor.balkonkraftwerk_power,73.2,2024-11-28T08:25:48.517Z
sensor.balkonkraftwerk_power,65.0,2024-11-28T08:25:53.518Z
sensor.balkonkraftwerk_power,63.4,2024-11-28T08:25:58.519Z
sensor.balkonkraftwerk_power,61.6,2024-11-28T08:26:03.521Z
sensor.balkonkraftwerk_power,60.3,2024-11-28T08:26:08.518Z
sensor.balkonkraftwerk_power,59.4,2024-11-28T08:26:13.518Z
sensor.balkonkraftwerk_power,58.7,2024-11-28T08:26:18.517Z
sensor.balkonkraftwerk_power,58.1,2024-11-28T08:26:23.517Z
sensor.balkonkraftwerk_power,57.7,2024-11-28T08:26:28.517Z
sensor.balkonkraftwerk_power,57.3,2024-11-28T08:26:33.520Z
sensor.balkonkraftwerk_power,57.0,2024-11-28T08:26:38.517Z
sensor.balkonkraftwerk_power,56.9,2024-11-28T08:26:43.519Z
sensor.balkonkraftwerk_power,57.1,2024-11-28T08:26:53.520Z
sensor.balkonkraftwerk_power,57.3,2024-11-28T08:26:58.521Z
sensor.balkonkraftwerk_power,57.7,2024-11-28T08:27:03.521Z
sensor.balkonkraftwerk_power,58.3,2024-11-28T08:27:08.521Z
sensor.balkonkraftwerk_power,59.1,2024-11-28T08:27:13.521Z
sensor.balkonkraftwerk_power,60.2,2024-11-28T08:27:18.518Z
sensor.balkonkraftwerk_power,61.4,2024-11-28T08:27:23.518Z
sensor.balkonkraftwerk_power,63.2,2024-11-28T08:27:28.518Z
sensor.balkonkraftwerk_power,65.6,2024-11-28T08:27:33.520Z
sensor.balkonkraftwerk_power,67.5,2024-11-28T08:27:38.520Z
sensor.balkonkraftwerk_power,69.2,2024-11-28T08:27:43.522Z
sensor.balkonkraftwerk_power,72.3,2024-11-28T08:27:48.522Z
sensor.balkonkraftwerk_power,70.4,2024-11-28T08:27:53.522Z
sensor.balkonkraftwerk_power,71.0,2024-11-28T08:27:58.519Z
sensor.balkonkraftwerk_power,72.4,2024-11-28T08:28:03.519Z
sensor.balkonkraftwerk_power,87.4,2024-11-28T08:28:08.517Z
sensor.balkonkraftwerk_power,72.0,2024-11-28T08:28:13.520Z
sensor.balkonkraftwerk_power,70.4,2024-11-28T08:28:18.517Z
sensor.balkonkraftwerk_power,70.8,2024-11-28T08:28:28.519Z
sensor.balkonkraftwerk_power,71.1,2024-11-28T08:28:33.519Z
sensor.balkonkraftwerk_power,70.9,2024-11-28T08:28:38.519Z
sensor.balkonkraftwerk_power,70.2,2024-11-28T08:28:43.519Z
sensor.balkonkraftwerk_power,69.2,2024-11-28T08:28:48.521Z
sensor.balkonkraftwerk_power,68.0,2024-11-28T08:28:53.518Z
sensor.balkonkraftwerk_power,66.8,2024-11-28T08:28:58.519Z
sensor.balkonkraftwerk_power,65.6,2024-11-28T08:29:03.519Z
sensor.balkonkraftwerk_power,64.5,2024-11-28T08:29:08.519Z
sensor.balkonkraftwerk_power,63.6,2024-11-28T08:29:13.520Z
sensor.balkonkraftwerk_power,63.0,2024-11-28T08:29:18.521Z
sensor.balkonkraftwerk_power,62.0,2024-11-28T08:29:23.519Z
sensor.balkonkraftwerk_power,61.4,2024-11-28T08:29:28.519Z
sensor.balkonkraftwerk_power,61.2,2024-11-28T08:29:33.522Z
sensor.balkonkraftwerk_power,61.7,2024-11-28T08:29:43.523Z
sensor.balkonkraftwerk_power,62.4,2024-11-28T08:29:48.519Z
sensor.balkonkraftwerk_power,64.2,2024-11-28T08:29:53.520Z
sensor.balkonkraftwerk_power,65.4,2024-11-28T08:29:58.522Z
sensor.balkonkraftwerk_power,65.5,2024-11-28T08:30:03.522Z
sensor.balkonkraftwerk_power,66.8,2024-11-28T08:30:08.520Z
sensor.balkonkraftwerk_power,68.1,2024-11-28T08:30:13.521Z
sensor.balkonkraftwerk_power,68.5,2024-11-28T08:30:18.520Z
sensor.balkonkraftwerk_power,68.1,2024-11-28T08:30:23.523Z
sensor.balkonkraftwerk_power,67.3,2024-11-28T08:30:28.520Z
sensor.balkonkraftwerk_power,66.1,2024-11-28T08:30:33.520Z
sensor.balkonkraftwerk_power,64.7,2024-11-28T08:30:38.522Z
sensor.balkonkraftwerk_power,63.6,2024-11-28T08:30:43.520Z
sensor.balkonkraftwerk_power,62.8,2024-11-28T08:30:48.520Z
sensor.balkonkraftwerk_power,62.2,2024-11-28T08:30:53.521Z
sensor.balkonkraftwerk_power,61.8,2024-11-28T08:30:58.520Z
sensor.balkonkraftwerk_power,61.6,2024-11-28T08:31:03.523Z
sensor.balkonkraftwerk_power,61.4,2024-11-28T08:31:08.520Z
sensor.balkonkraftwerk_power,61.3,2024-11-28T08:31:18.520Z
sensor.balkonkraftwerk_power,61.2,2024-11-28T08:31:23.524Z
sensor.balkonkraftwerk_power,61.3,2024-11-28T08:31:33.522Z
sensor.balkonkraftwerk_power,61.5,2024-11-28T08:31:38.522Z
sensor.balkonkraftwerk_power,61.8,2024-11-28T08:31:43.523Z
sensor.balkonkraftwerk_power,62.2,2024-11-28T08:31:48.521Z
sensor.balkonkraftwerk_power,62.5,2024-11-28T08:31:53.522Z
sensor.balkonkraftwerk_power,62.6,2024-11-28T08:31:58.523Z
sensor.balkonkraftwerk_power,62.3,2024-11-28T08:32:08.524Z
sensor.balkonkraftwerk_power,62.0,2024-11-28T08:32:13.521Z
sensor.balkonkraftwerk_power,61.8,2024-11-28T08:32:18.521Z
sensor.balkonkraftwerk_power,61.7,2024-11-28T08:32:23.522Z
sensor.balkonkraftwerk_power,61.8,2024-11-28T08:32:28.522Z
sensor.balkonkraftwerk_power,62.1,2024-11-28T08:32:33.524Z
sensor.balkonkraftwerk_power,62.7,2024-11-28T08:32:38.522Z
sensor.balkonkraftwerk_power,63.7,2024-11-28T08:32:43.525Z
sensor.balkonkraftwerk_power,64.6,2024-11-28T08:32:48.523Z
sensor.balkonkraftwerk_power,66.2,2024-11-28T08:32:53.522Z
sensor.balkonkraftwerk_power,67.9,2024-11-28T08:32:58.523Z
sensor.balkonkraftwerk_power,69.2,2024-11-28T08:33:03.526Z
sensor.balkonkraftwerk_power,69.7,2024-11-28T08:33:08.528Z
sensor.balkonkraftwerk_power,69.5,2024-11-28T08:33:13.522Z
sensor.balkonkraftwerk_power,69.0,2024-11-28T08:33:18.523Z
sensor.balkonkraftwerk_power,68.4,2024-11-28T08:33:23.525Z
sensor.balkonkraftwerk_power,68.3,2024-11-28T08:33:28.522Z
sensor.balkonkraftwerk_power,68.5,2024-11-28T08:33:33.523Z
sensor.balkonkraftwerk_power,69.1,2024-11-28T08:33:38.525Z
sensor.balkonkraftwerk_power,69.6,2024-11-28T08:33:43.526Z
sensor.balkonkraftwerk_power,70.3,2024-11-28T08:33:48.526Z
sensor.balkonkraftwerk_power,70.9,2024-11-28T08:33:53.522Z
sensor.balkonkraftwerk_power,72.4,2024-11-28T08:33:58.523Z
sensor.balkonkraftwerk_power,75.2,2024-11-28T08:34:03.525Z
sensor.balkonkraftwerk_power,71.8,2024-11-28T08:34:08.525Z
sensor.balkonkraftwerk_power,71.9,2024-11-28T08:34:13.522Z
sensor.balkonkraftwerk_power,72.1,2024-11-28T08:34:18.523Z
sensor.balkonkraftwerk_power,72.4,2024-11-28T08:34:23.524Z
sensor.balkonkraftwerk_power,72.6,2024-11-28T08:34:28.525Z
sensor.balkonkraftwerk_power,72.7,2024-11-28T08:34:33.523Z
sensor.balkonkraftwerk_power,72.6,2024-11-28T08:34:48.524Z
sensor.balkonkraftwerk_power,72.5,2024-11-28T08:34:53.523Z
sensor.balkonkraftwerk_power,72.6,2024-11-28T08:34:58.523Z
sensor.balkonkraftwerk_power,72.9,2024-11-28T08:35:03.525Z
sensor.balkonkraftwerk_power,73.6,2024-11-28T08:35:08.524Z
sensor.balkonkraftwerk_power,74.6,2024-11-28T08:35:13.525Z
sensor.balkonkraftwerk_power,76.0,2024-11-28T08:35:18.524Z
sensor.balkonkraftwerk_power,77.8,2024-11-28T08:35:23.523Z
sensor.balkonkraftwerk_power,81.2,2024-11-28T08:35:28.524Z
sensor.balkonkraftwerk_power,85.1,2024-11-28T08:35:33.526Z
